,spring-petclinic-config-server.org.springframework.samples.petclinic.config.ConfigServerApplication,spring-petclinic-discovery-server.org.springframework.samples.petclinic.discovery.DiscoveryServerApplication,spring-petclinic-admin-server.org.springframework.samples.petclinic.admin.SpringBootAdminApplication,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Specialty,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Vet,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.VetRepository,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.CacheConfig,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties$Cache,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.web.VetResource,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.VetsServiceApplication,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.CustomersServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.VisitsServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.boundary.web.ApiGatewayController,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.OwnerDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetType,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.VisitDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.Visits,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.ApiGatewayApplication,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Owner,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.OwnerRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Pet,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetType,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.OwnerResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetDetails,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetRequest,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.ResourceNotFoundException,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.CustomersServiceApplication,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.Visit,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.VisitRepository,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource$Visits,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.VisitsServiceApplication
19,25,29,11,4,21,3,20,25,0,18,14,22,26,1,4,5,14,16,21,20,25,7,4,28,20,24,30,15,24,23,21,23,26,25,12,9
20,16,16,7,17,10,18,15,20,16,8,12,7,7,19,10,0,16,15,2,5,18,10,11,10,14,14,2,5,2,11,14,13,20,19,0,8
21,27,10,4,22,18,18,21,26,14,23,5,3,15,7,23,5,24,5,3,13,15,25,28,19,20,14,27,1,4,23,13,1,5,27,24,29
22,0,1,1,0,2,9,4,2,4,6,0,9,1,1,2,3,9,1,4,1,6,0,8,0,3,6,9,3,8,2,1,4,3,9,0,4
23,7,0,7,1,7,7,9,9,1,10,9,9,9,8,10,8,1,3,4,5,6,6,10,5,7,3,1,4,6,8,9,3,9,2,0,4
24,7,4,6,5,6,7,1,3,5,2,1,7,2,1,0,5,4,8,4,6,0,1,0,1,2,6,6,3,5,4,7,0,2,7,1,7
25,4,7,5,7,5,8,8,10,5,6,3,8,4,8,7,1,5,1,2,3,8,5,10,6,0,7,0,0,10,9,9,0,9,8,9,9
26,1,9,7,7,5,5,5,0,7,1,5,5,6,6,1,0,7,7,10,9,10,5,1,3,1,5,8,7,8,7,8,1,4,10,7,4
27,18,20,5,11,1,15,8,17,0,1,2,13,20,6,0,11,8,1,2,9,9,10,17,2,8,3,6,13,4,8,4,14,4,13,2,12
28,5,1,4,0,4,1,0,6,6,1,1,6,4,3,6,3,3,1,0,3,2,3,5,2,6,4,5,3,0,3,0,3,5,3,4,4
29,0,7,6,9,7,0,8,4,3,10,0,9,0,0,10,2,8,7,8,5,8,9,5,1,7,2,2,5,0,10,0,1,2,5,3,4
30,14,11,17,5,13,20,0,1,3,4,16,17,2,0,3,11,10,1,5,13,2,4,8,18,11,15,13,14,7,5,18,15,5,6,15,10
31,30,17,16,25,26,11,20,16,22,7,9,9,7,21,4,7,10,15,6,29,20,8,8,3,28,23,9,7,11,12,27,27,29,26,16,11
32,3,4,3,2,1,2,2,3,1,0,0,2,2,1,0,3,1,0,0,3,4,2,0,3,4,2,4,3,1,2,2,3,1,2,3,2
33,11,13,11,0,8,9,24,15,7,14,22,1,22,25,10,12,7,23,12,21,15,14,30,14,30,2,18,7,26,5,2,7,5,6,10,21
34,1,1,4,1,3,0,4,1,4,0,4,0,4,3,3,3,3,2,1,0,0,0,3,4,1,1,4,1,3,1,3,3,3,3,0,0
35,18,30,27,4,0,0,5,23,25,3,19,29,16,19,7,7,15,24,28,4,14,18,29,13,21,5,14,2,1,3,17,9,1,18,20,29
36,19,20,7,12,12,5,0,1,8,0,0,2,9,12,12,4,13,9,20,10,4,19,19,7,2,12,14,11,13,8,2,13,13,2,17,19
37,4,20,0,24,3,17,1,28,17,13,21,10,16,14,2,21,25,14,13,16,25,10,17,27,15,0,18,29,13,26,1,24,18,25,7,24
38,4,0,9,0,3,6,9,9,6,0,6,4,2,8,7,9,8,5,2,10,1,1,10,0,4,7,1,6,0,7,6,1,4,7,5,7
39,18,4,8,19,8,9,7,24,13,20,7,26,16,2,6,14,3,14,22,24,30,29,24,0,16,0,15,9,17,7,29,27,13,0,11,14
40,8,13,19,3,11,2,18,7,7,7,0,0,2,3,16,12,12,19,17,14,6,1,2,14,1,0,19,17,3,9,2,19,10,12,6,13
41,0,0,3,4,3,1,1,3,1,0,2,0,4,1,1,2,2,4,1,1,4,3,1,4,2,1,2,0,1,3,3,2,1,3,4,3
42,6,11,16,19,14,29,25,11,23,8,25,12,22,30,14,19,19,25,25,7,1,16,6,17,1,0,11,7,2,14,9,4,28,29,13,23
43,4,13,9,10,0,2,3,7,17,15,3,3,14,7,19,10,15,11,7,1,14,20,16,19,3,14,7,18,16,10,0,2,13,16,8,4
44,10,6,10,24,6,7,29,18,10,18,9,25,9,22,14,11,13,17,4,14,28,4,19,17,14,10,24,19,21,6,4,17,19,3,9,30
45,19,8,23,18,29,14,16,2,14,11,0,30,1,13,13,13,26,21,25,4,6,29,19,8,24,1,19,4,21,10,27,24,25,16,2,2
46,16,14,8,8,1,0,16,18,16,1,6,7,20,3,5,5,3,14,17,14,18,6,20,0,11,1,13,4,18,18,11,12,10,2,18,19
47,0,11,20,18,6,12,9,17,7,4,7,5,16,18,16,14,12,2,16,0,7,12,14,13,10,17,17,1,20,17,7,20,20,3,5,20
48,3,9,11,4,14,19,1,5,5,4,6,18,1,11,17,16,12,12,3,15,15,1,20,8,1,1,14,17,20,13,12,2,7,18,9,10
49,2,2,9,1,7,10,0,6,2,6,1,0,4,4,10,6,8,5,5,8,9,7,0,1,1,0,10,8,6,9,0,8,2,2,7,6
50,6,0,5,6,6,2,1,7,1,7,5,7,4,6,2,7,1,2,2,1,4,5,3,0,3,3,5,3,5,7,7,6,7,0,4,5
51,13,13,14,17,7,2,2,20,2,4,3,3,12,8,19,17,1,17,9,11,2,5,16,20,10,9,14,5,7,2,13,9,13,1,10,5
52,12,4,12,19,3,12,11,12,19,8,15,5,14,18,12,3,1,14,19,5,2,2,10,3,11,16,18,3,10,15,9,19,0,3,14,16
53,4,16,1,12,15,11,1,7,15,22,21,21,21,12,4,11,11,2,10,11,1,8,27,29,0,29,24,24,11,5,17,13,23,24,6,24
54,5,2,0,0,2,5,2,5,1,4,4,2,0,0,1,0,2,3,2,4,5,3,3,1,1,2,5,0,3,5,4,2,4,0,4,1
55,5,4,1,5,6,5,8,6,10,0,4,0,4,1,2,8,3,3,7,8,9,9,2,7,8,0,9,9,3,9,2,1,4,10,3,3
56,0,2,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,1,2,2,1,2,2,1,2,2,0,1,2,1,1,2,1,1,2,1
57,11,11,9,9,8,11,13,12,12,7,5,6,0,4,3,14,1,18,14,18,15,18,14,1,0,20,13,20,8,17,5,13,17,10,5,12
58,4,4,2,1,6,0,3,8,11,18,19,17,10,8,19,9,0,8,13,10,1,9,18,3,0,5,9,9,5,5,13,12,7,8,4,6
59,0,12,13,0,15,15,3,2,11,16,5,4,2,13,6,10,16,4,8,2,15,18,7,12,19,8,18,1,11,7,3,6,15,6,2,9
60,9,5,6,4,1,0,6,10,2,3,0,1,10,2,3,4,5,0,9,8,6,0,8,10,7,10,2,2,3,1,4,2,7,0,4,8
61,8,7,1,10,7,7,3,1,9,7,7,1,8,5,8,2,5,2,1,10,10,2,9,1,9,3,2,3,1,2,8,3,2,3,9,4
62,5,4,3,4,1,3,3,0,1,1,2,2,2,6,4,0,3,2,0,5,0,4,0,5,3,2,2,5,4,1,2,6,0,1,3,5
63,2,2,3,3,3,0,2,1,2,1,2,2,2,1,3,1,2,0,3,3,3,0,3,1,1,0,1,0,3,1,3,2,3,0,0,2
64,21,1,29,13,4,13,3,29,30,26,9,25,0,16,25,25,0,12,12,19,28,8,13,2,21,18,27,24,12,25,5,23,24,23,5,3
65,3,0,5,8,7,8,6,8,5,0,0,4,5,8,9,7,2,1,6,4,4,1,5,5,10,0,8,5,5,5,5,7,1,0,3,7
66,7,5,12,5,8,3,9,2,3,2,3,1,2,1,17,19,7,11,11,18,20,16,4,14,2,11,2,5,19,7,3,3,10,18,12,2
67,7,9,3,8,4,10,8,4,6,9,0,2,8,8,3,0,2,9,7,9,1,4,9,1,8,9,9,7,4,1,2,0,1,9,1,3
68,13,16,20,12,8,18,19,3,6,2,19,1,15,7,20,5,20,5,3,3,19,10,8,2,4,1,6,2,1,7,17,15,1,4,4,8
69,22,0,20,0,7,15,14,11,17,29,30,22,11,14,6,28,5,15,17,21,13,25,14,30,13,4,26,14,26,7,9,11,18,2,1,6
70,4,3,8,9,3,0,3,1,8,8,0,3,7,1,7,1,10,4,8,1,3,9,6,0,2,6,9,1,7,7,0,8,2,7,1,5
71,4,4,3,3,3,1,4,0,2,4,0,4,2,2,0,4,2,1,2,1,4,1,2,2,4,0,4,0,2,4,1,3,1,1,0,0
72,6,9,1,5,3,16,19,27,18,4,23,27,29,11,25,24,6,6,5,28,14,27,23,29,28,5,1,8,16,22,4,29,21,24,22,3
73,0,29,22,0,2,0,18,23,25,20,6,17,2,19,3,22,16,23,12,13,30,22,23,22,26,27,25,14,19,14,18,18,26,26,20,10
74,9,10,20,6,17,15,1,15,14,10,20,3,19,17,16,5,20,12,20,14,10,7,2,19,20,3,19,19,6,8,16,8,17,9,0,18
75,2,12,19,17,0,15,12,4,16,0,9,10,16,17,5,13,16,3,12,1,0,12,9,4,3,2,20,17,10,5,15,19,15,3,13,16
76,8,3,9,9,4,1,6,4,8,8,7,1,10,4,10,0,2,8,6,5,8,6,3,0,10,2,5,2,6,9,0,7,10,6,5,6
77,10,9,4,9,0,4,2,8,10,3,4,6,7,9,5,2,4,0,6,1,5,3,5,0,8,5,4,2,6,1,1,2,10,5,4,0
78,6,25,22,17,7,18,2,2,10,9,8,16,20,0,1,27,7,7,17,5,12,22,0,15,22,8,27,19,0,1,28,14,8,8,20,26
79,0,5,5,5,0,0,3,5,10,1,8,9,4,10,7,1,3,5,1,3,7,5,3,3,0,8,2,5,2,10,7,10,1,9,8,8
80,0,2,2,3,3,3,0,0,1,0,1,0,3,0,2,0,4,1,4,2,3,4,0,3,2,0,0,4,1,1,3,1,3,2,4,1
81,4,0,4,2,0,7,7,7,0,2,6,1,7,6,7,7,6,5,6,7,7,7,1,2,6,7,1,6,1,1,1,5,0,0,4,6
82,3,2,6,3,0,9,10,0,5,4,1,3,4,1,7,0,2,2,9,3,7,0,10,6,0,9,1,0,2,5,9,5,10,6,9,6
83,17,16,4,9,13,8,5,4,0,0,11,5,13,0,5,18,12,15,8,14,19,6,17,14,18,3,15,14,3,4,12,2,5,11,4,3
84,2,2,2,1,4,0,2,3,4,4,4,0,1,1,0,2,1,4,1,2,3,1,4,2,3,0,1,2,0,3,4,0,0,3,3,1
85,16,9,5,4,20,14,11,13,17,3,14,9,18,14,18,7,17,17,18,10,6,10,18,4,20,20,16,12,11,6,8,3,11,19,7,11
86,1,27,20,4,12,14,21,15,29,7,8,2,6,28,12,3,23,28,4,18,18,11,22,10,17,19,19,15,16,1,24,27,0,8,15,0
87,4,4,9,7,8,8,9,8,0,7,10,9,3,3,3,9,3,5,5,1,4,1,9,1,0,4,2,5,2,10,7,8,10,3,3,1
88,4,3,1,0,4,0,1,5,2,4,0,3,3,1,5,3,3,0,4,0,4,2,2,0,5,1,5,4,1,4,1,5,3,1,5,4
89,17,3,6,4,3,11,16,8,11,18,0,4,1,7,16,1,20,7,17,13,6,8,7,4,0,3,11,20,19,6,7,1,6,1,2,13
90,14,3,12,17,17,13,14,14,7,5,2,13,18,1,17,11,15,6,7,10,8,18,12,12,4,12,12,11,3,6,12,18,6,15,14,12
91,8,5,3,4,1,0,5,2,7,4,3,5,6,8,1,6,3,2,2,9,6,8,0,0,1,8,7,6,6,6,1,6,1,4,2,8
92,5,2,9,4,10,7,5,7,9,1,6,8,8,4,9,5,8,8,9,1,5,2,3,4,1,1,1,2,9,10,1,7,3,8,7,9
93,11,17,10,14,5,13,17,4,2,2,7,11,13,19,20,3,17,19,16,10,0,16,14,0,4,4,7,19,0,1,18,15,4,12,6,5
94,7,6,8,3,1,0,1,0,0,0,8,8,2,1,5,7,1,6,4,1,4,7,1,6,2,6,3,7,3,2,1,3,5,6,1,2
95,2,9,4,3,3,2,1,1,5,4,10,2,1,10,2,9,2,2,7,9,10,3,8,0,2,0,9,0,6,6,3,6,8,4,5,1
96,13,13,19,7,6,10,18,3,0,12,20,15,18,2,6,19,19,0,8,12,20,8,9,14,3,16,1,5,18,5,3,14,1,16,2,6
97,22,10,19,11,13,2,24,18,4,22,9,4,27,30,26,9,7,1,10,20,19,0,8,20,15,12,25,7,24,1,4,13,23,13,25,30
98,8,1,5,9,0,3,1,8,0,5,8,5,5,0,2,6,1,6,6,3,4,10,6,1,6,0,7,5,9,6,10,10,2,8,3,3
99,19,4,4,8,11,6,13,6,12,1,4,0,7,7,13,14,15,15,10,12,13,10,16,12,8,5,6,13,5,8,13,14,20,2,17,15
100,15,25,9,5,10,8,24,17,2,12,3,15,10,11,18,29,25,29,30,4,14,25,17,23,16,28,21,29,30,6,23,13,4,6,3,20
101,9,7,5,7,1,8,9,8,1,5,5,5,1,3,7,1,6,3,3,1,2,1,7,8,7,3,5,2,7,0,3,6,0,2,4,3
102,4,0,2,8,5,8,3,1,9,6,8,2,0,7,3,5,9,4,2,8,7,3,6,0,2,8,9,5,7,7,4,6,0,8,2,0
103,13,5,11,14,5,0,3,6,8,2,16,17,1,1,4,16,15,3,18,17,7,12,12,16,1,9,0,4,5,2,10,14,0,6,0,20
104,7,5,0,5,4,9,3,1,2,4,10,1,6,4,9,8,2,2,4,3,7,9,9,9,1,0,8,7,8,3,8,3,8,6,0,6
105,4,1,3,3,1,1,0,4,1,3,5,0,3,1,1,1,1,3,3,3,2,3,3,3,3,5,1,4,4,5,3,0,3,0,5,3
106,3,6,4,7,3,0,2,4,7,7,2,7,6,7,2,5,4,4,1,7,7,2,0,2,3,2,4,4,0,4,4,2,1,3,1,2
107,2,3,2,4,5,3,0,3,3,1,0,4,1,4,0,0,0,5,2,5,2,4,3,0,0,4,0,0,5,5,4,3,4,0,3,4
108,18,11,5,15,14,8,2,18,8,19,10,15,7,18,20,20,15,19,3,9,3,17,16,19,6,5,12,19,16,11,5,12,9,6,10,10
109,6,5,4,10,0,1,9,8,3,3,4,10,1,8,8,9,3,2,3,3,7,4,0,6,5,10,6,10,6,2,2,2,5,7,6,3
110,8,9,3,8,6,2,9,4,0,3,1,6,6,5,5,0,8,1,1,1,6,3,4,7,2,7,7,8,4,5,1,7,3,4,1,10
111,3,1,8,10,3,4,8,0,10,6,6,2,0,2,3,5,0,4,3,9,6,6,2,9,2,3,4,4,2,7,0,3,2,9,2,9
112,17,6,4,3,3,2,4,12,17,1,7,20,13,17,14,19,20,7,1,19,20,9,14,9,16,10,20,18,1,11,4,13,1,15,18,15
113,9,4,1,5,10,0,3,2,8,4,3,9,2,6,5,9,10,10,5,1,1,5,6,0,6,2,0,5,3,4,6,4,3,2,4,0
114,1,1,4,3,8,0,10,6,9,4,1,1,8,1,7,5,7,3,2,10,8,0,1,5,0,7,1,6,2,6,4,8,10,7,8,7
115,1,14,6,20,11,12,6,18,10,0,2,11,5,9,4,16,6,3,6,1,1,18,17,12,5,5,7,7,8,3,19,11,20,1,14,19
116,8,21,29,28,7,26,7,17,25,9,21,30,12,19,9,4,22,6,9,8,19,18,7,19,26,20,7,4,28,6,0,29,22,28,15,29
117,9,6,2,9,8,3,7,0,6,7,10,7,4,10,10,7,3,3,8,3,3,9,6,8,8,3,9,7,1,0,5,10,5,0,9,4
118,0,2,4,3,3,5,3,0,1,4,1,4,4,4,4,0,5,2,1,4,3,2,1,2,1,3,3,3,1,4,5,5,1,5,5,2
119,3,8,0,16,20,4,1,18,2,20,8,16,10,2,7,12,16,20,5,2,1,11,14,10,15,18,4,9,15,1,5,19,18,20,17,10
120,11,15,0,12,15,1,7,19,4,3,10,0,15,18,5,10,9,1,19,7,4,18,1,15,18,20,19,5,10,13,19,10,3,8,2,3
121,6,0,0,1,3,0,5,6,0,0,4,2,6,5,1,1,4,7,1,0,2,6,6,5,6,4,4,2,2,1,4,7,3,6,6,3
122,3,17,11,4,18,19,4,10,4,28,5,14,25,24,12,23,6,20,7,23,20,2,22,7,6,13,27,25,4,3,12,20,28,19,30,6
123,19,12,14,16,19,7,19,0,17,9,11,4,5,13,2,15,9,2,18,9,8,4,19,5,10,11,1,5,13,16,9,7,12,20,1,3
124,1,9,8,5,6,9,1,1,8,4,10,9,4,4,4,0,0,6,0,7,3,3,3,10,7,0,2,3,3,3,0,6,9,5,2,10
125,12,12,13,8,3,3,0,2,6,0,9,6,17,18,13,14,18,16,19,2,14,16,5,0,20,11,16,12,3,4,20,19,7,4,14,4
126,0,1,3,6,5,2,5,3,0,4,4,2,2,3,6,1,4,2,5,6,0,3,1,6,1,0,2,6,1,2,2,2,2,0,0,1
127,7,10,12,8,18,4,18,2,2,0,17,0,7,10,12,17,6,2,12,11,7,12,17,16,6,19,16,15,19,6,5,3,7,8,6,3
128,19,17,8,20,30,16,28,19,16,21,12,27,16,4,14,28,23,24,0,7,18,16,7,5,28,24,17,19,1,6,3,30,2,29,1,4
129,2,5,4,2,0,5,3,5,1,5,5,3,3,2,7,7,5,6,7,4,0,5,6,1,4,1,3,6,2,5,6,5,1,4,1,1
130,2,1,4,16,18,10,9,5,17,14,8,3,17,15,16,9,5,16,4,6,2,2,18,2,3,5,12,15,9,5,12,5,1,11,18,10
131,8,18,2,17,18,19,6,10,12,1,0,13,2,10,11,14,13,9,4,17,11,16,7,19,1,5,5,4,9,1,4,3,2,8,1,5
132,1,5,9,2,4,4,7,6,9,3,5,1,4,6,5,2,2,3,1,3,5,2,2,3,4,5,7,9,6,6,0,0,8,7,2,6
133,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
134,2,3,3,3,1,2,1,0,0,0,2,0,2,2,2,0,2,2,2,1,0,2,2,0,1,3,1,1,1,2,3,3,2,2,0,0
135,1,0,1,2,2,0,0,0,2,1,0,1,1,0,2,2,0,2,2,2,0,1,1,2,0,2,1,2,2,0,0,0,0,0,0,2
136,5,17,20,10,3,5,2,17,11,0,2,5,19,9,1,12,14,12,1,13,3,3,15,7,9,2,16,1,1,18,11,17,8,3,12,18
137,2,9,0,8,0,6,2,10,2,10,4,2,1,10,1,6,7,3,3,8,3,3,5,1,5,0,10,3,3,6,10,0,8,10,2,10
138,8,4,10,5,0,4,8,5,0,2,8,2,7,5,7,2,0,6,4,2,1,4,9,4,5,0,5,5,9,4,0,1,1,7,3,5
139,9,7,8,8,3,9,8,8,1,1,6,10,5,1,7,4,4,3,1,7,1,10,5,9,10,6,6,10,9,6,0,10,3,6,9,10
140,3,9,9,5,2,1,0,2,4,8,5,8,10,4,0,6,6,2,9,7,0,2,3,8,4,4,3,8,5,9,8,5,8,0,6,5
141,23,26,11,25,17,3,0,9,10,29,30,7,17,17,6,17,15,26,21,17,17,14,11,5,27,6,2,2,3,30,27,19,11,18,26,27
142,1,8,4,5,9,10,1,1,0,3,2,3,7,2,6,5,7,10,6,5,8,4,6,3,3,5,1,2,9,0,2,3,9,9,9,0
143,2,2,0,1,0,1,2,0,1,2,1,2,0,1,2,1,2,2,1,1,1,0,0,2,0,2,0,0,1,1,1,1,1,1,0,2
144,8,8,8,8,4,7,0,7,5,8,1,2,0,0,2,7,0,1,7,3,0,1,3,6,2,4,4,0,1,4,3,5,2,7,1,2
145,6,7,9,6,2,6,3,10,2,8,8,3,8,7,4,10,1,1,8,3,10,0,2,4,2,2,0,1,5,4,7,1,3,5,1,4
146,7,6,11,9,4,11,9,5,7,20,11,0,11,1,16,12,11,14,8,12,6,2,14,14,19,19,16,4,18,4,8,15,19,19,9,1
147,5,6,4,2,9,0,7,3,2,8,10,3,10,1,8,2,4,4,9,7,0,5,0,0,5,3,3,1,1,10,1,3,8,3,8,8
148,8,4,2,1,10,9,0,9,4,10,7,3,8,10,4,10,6,9,7,8,2,1,2,3,3,5,4,9,4,4,6,6,6,7,7,6
149,28,29,0,27,27,23,8,7,16,4,30,22,17,13,18,21,27,12,20,25,1,20,21,5,15,2,25,18,5,30,9,0,0,18,26,25
